24562;HJÄRUP
24563;HJÄRUP
24564;HJÄRUP
24565;HJÄRUP
24591;STAFFANSTORP
24592;STAFFANSTORP
24593;STAFFANSTORP
24630;LÖDDEKÖPINGE
24631;LÖDDEKÖPINGE
24632;LÖDDEKÖPINGE
24633;LÖDDEKÖPINGE
24634;LÖDDEKÖPINGE
24635;LÖDDEKÖPINGE
24636;LÖDDEKÖPINGE
24650;LÖDDEKÖPINGE
24651;LÖDDEKÖPINGE
24652;LÖDDEKÖPINGE
24655;LÖDDEKÖPINGE
24657;BARSEBÄCK
24731;SÖDRA SANDBY
24732;SÖDRA SANDBY
24733;SÖDRA SANDBY
24734;SÖDRA SANDBY
24735;SÖDRA SANDBY
24736;SÖDRA SANDBY
24741;SÖDRA SANDBY
24745;TORNA-HÄLLESTAD
24747;FLYINGE
24750;DALBY
24751;DALBY
24752;DALBY
24753;DALBY
24754;DALBY
24755;DALBY
24756;DALBY
24760;VEBERÖD
24761;VEBERÖD
24762;VEBERÖD
24763;VEBERÖD
24764;VEBERÖD
24770;GENARP
24771;GENARP
24772;GENARP
24791;SÖDRA SANDBY
24792;SÖDRA SANDBY
24793;FLYINGE
24794;DALBY
24795;TORNA-HÄLLESTAD
24796;VEBERÖD
24797;FLYINGE
24798;GENARP
24799;GENARP
25220;HELSINGBORG
25221;HELSINGBORG
25222;HELSINGBORG
25223;HELSINGBORG
25224;HELSINGBORG
25225;HELSINGBORG
25226;HELSINGBORG
25227;HELSINGBORG
25228;HELSINGBORG
25229;HELSINGBORG
25230;HELSINGBORG
25231;HELSINGBORG
25232;HELSINGBORG
25234;HELSINGBORG
25244;HELSINGBORG
25245;HELSINGBORG
25246;HELSINGBORG
25247;HELSINGBORG
25248;HELSINGBORG
25249;HELSINGBORG
25250;HELSINGBORG
25251;HELSINGBORG
25252;HELSINGBORG
25263;HELSINGBORG
25267;HELSINGBORG
25268;HELSINGBORG
25269;RÅÅ
25270;RÅÅ
25271;RÅÅ
25275;HELSINGBORG
25276;HELSINGBORG
25277;HELSINGBORG
25284;HELSINGBORG
25285;HELSINGBORG
25286;HELSINGBORG
25287;HELSINGBORG
25341;VALLÅKRA
25342;VALLÅKRA
25351;PÅARP
25352;PÅARP
25353;PÅARP
25354;MÖRARP
25355;MÖRARP
25356;MÖRARP
25360;RAMLÖSA
25361;HELSINGBORG
25362;HELSINGBORG
25368;HELSINGBORG
25373;GANTOFTA
25374;HELSINGBORG
25375;HELSINGBORG
25433;HELSINGBORG
25435;HELSINGBORG
25436;HELSINGBORG
25437;HELSINGBORG
25438;HELSINGBORG
25439;HELSINGBORG
25440;HELSINGBORG
25441;HELSINGBORG
25442;HELSINGBORG
25443;HELSINGBORG
25444;HELSINGBORG
25448;HELSINGBORG
25449;HELSINGBORG
25450;HELSINGBORG
25451;HELSINGBORG
25452;HELSINGBORG
25453;HELSINGBORG
25454;HELSINGBORG
25455;HELSINGBORG
25456;HELSINGBORG
25457;HELSINGBORG
25458;HELSINGBORG
25459;HELSINGBORG
25460;HELSINGBORG
25461;HELSINGBORG
25462;HELSINGBORG
25463;HELSINGBORG
25464;HELSINGBORG
25465;HELSINGBORG
25466;HELSINGBORG
25467;HELSINGBORG
25468;HELSINGBORG
25470;KATTARP
25471;HASSLARP
25472;ÖDÅKRA
25473;ÖDÅKRA
25474;ÖDÅKRA
25475;ÖDÅKRA
25476;ALLERUM
25477;FLENINGE
25591;HELSINGBORG
25592;HELSINGBORG
25654;RAMLÖSA
25655;HELSINGBORG
25656;HELSINGBORG
25657;RAMLÖSA
25658;HELSINGBORG
25659;HELSINGBORG
25661;HELSINGBORG
25662;HELSINGBORG
25663;HELSINGBORG
25664;HELSINGBORG
25665;HELSINGBORG
25666;HELSINGBORG
25667;HELSINGBORG
25668;HELSINGBORG
25669;HELSINGBORG
25730;RYDEBÄCK
25731;RYDEBÄCK
25732;RYDEBÄCK
25733;RYDEBÄCK
25734;RYDEBÄCK
26013;SANKT IBB
26130;LANDSKRONA
26131;LANDSKRONA
26132;LANDSKRONA
26133;LANDSKRONA
26134;LANDSKRONA
26135;LANDSKRONA
26136;LANDSKRONA
26137;LANDSKRONA
26138;LANDSKRONA
26139;LANDSKRONA
26140;LANDSKRONA
26141;LANDSKRONA
26142;LANDSKRONA
26143;LANDSKRONA
26144;LANDSKRONA
26145;LANDSKRONA
26146;LANDSKRONA
26147;LANDSKRONA
26151;LANDSKRONA
26152;LANDSKRONA
26153;LANDSKRONA
26161;LANDSKRONA
26162;GLUMSLÖV
26163;GLUMSLÖV
26165;HÄRSLÖV
26172;HÄLJARP
26173;HÄLJARP
26175;ASMUNDTORP
26176;ASMUNDTORP
26191;LANDSKRONA
26192;HÄRSLÖV
26193;SAXTORP
26194;ANNELÖV
26231;ÄNGELHOLM
26232;ÄNGELHOLM
26233;ÄNGELHOLM
26234;ÄNGELHOLM
26235;ÄNGELHOLM
26241;ÄNGELHOLM
26242;ÄNGELHOLM
26243;ÄNGELHOLM
26244;ÄNGELHOLM
26251;ÄNGELHOLM
26252;ÄNGELHOLM
26253;ÄNGELHOLM
26254;ÄNGELHOLM
26257;ÄNGELHOLM
26258;ÄNGELHOLM
26261;ÄNGELHOLM
26262;ÄNGELHOLM
26263;ÄNGELHOLM
26264;ÄNGELHOLM
26265;ÄNGELHOLM
26270;STRÖVELSTORP
26271;ÄNGELHOLM
26272;ÄNGELHOLM
26273;ÄNGELHOLM
26291;ÄNGELHOLM
26292;ÄNGELHOLM
26293;ÄNGELHOLM
26294;ÄNGELHOLM
26295;ÄNGELHOLM
26296;ÄNGELHOLM
26331;HÖGANÄS
26332;HÖGANÄS
26333;HÖGANÄS
26334;HÖGANÄS
26336;HÖGANÄS
26337;HÖGANÄS
26338;HÖGANÄS
26339;HÖGANÄS
26351;HÖGANÄS
26352;LERBERGET
26353;LERBERGET
26354;LERBERGET
26357;HÖGANÄS
26358;STRANDBADEN
26361;VIKEN
26362;VIKEN
26363;VIKEN
26365;VIKEN
26371;JONSTORP
26372;SKÄRET
26373;ARILD
26375;NYHAMNSLÄGE
26376;NYHAMNSLÄGE
26377;MÖLLE
26391;HÖGANÄS
26392;JONSTORP
26394;MJÖHULT
26395;FARHULT
26431;KLIPPAN
26432;KLIPPAN
26433;KLIPPAN
26434;KLIPPAN
26435;KLIPPAN
26436;KLIPPAN
26437;KLIPPAN
26438;KLIPPAN
26439;KLIPPAN
26451;LJUNGBYHED
26452;LJUNGBYHED
26453;LJUNGBYHED
26454;LJUNGBYHED
26470;KLIPPAN
26471;ÖSTRA LJUNGBY
26491;KLIPPAN
26492;KLIPPAN
26493;KLIPPAN
26494;KLIPPAN
26531;ÅSTORP
26532;ÅSTORP
26533;ÅSTORP
26534;ÅSTORP
26535;ÅSTORP
26536;ÅSTORP
26537;ÅSTORP
26538;ÅSTORP
26539;ÅSTORP
26540;ÅSTORP
26550;NYVÅNG
26571;KVIDINGE
26572;KVIDINGE
26574;HYLLINGE
26575;HYLLINGE
26590;ÅSTORP
26631;MUNKA-LJUNGBY
26632;MUNKA-LJUNGBY
26633;MUNKA-LJUNGBY
26634;MUNKA-LJUNGBY
26651;VEJBYSTRAND
26652;VEJBYSTRAND
26653;VEJBYSTRAND
26654;VEJBYSTRAND
26655;VEJBYSTRAND
26675;HJÄRNARP
26691;MUNKA-LJUNGBY
26692;MUNKA-LJUNGBY
26693;MUNKA-LJUNGBY
26694;MUNKA-LJUNGBY
26695;MUNKA-LJUNGBY
26697;HJÄRNARP
26698;HJÄRNARP
26731;BJUV
26732;BJUV
26733;BJUV
26734;BJUV
26735;BJUV
26736;BJUV
26737;BJUV
26738;BJUV
26739;BJUV
26740;BJUV
26741;BJUV
26771;BILLESHOLM
26772;BILLESHOLM
26773;BILLESHOLM
26774;BILLESHOLM
26775;EKEBY
26776;EKEBY
26777;EKEBY
26790;BJUV
26831;SVALÖV
26832;SVALÖV
26833;SVALÖV
26834;SVALÖV
26868;RÖSTÅNGA
26871;TECKOMATORP
26872;TECKOMATORP
26873;BILLEBERGA
26874;BILLEBERGA
26875;TÅGARP
26876;KÅGERÖD
26877;KÅGERÖD
26878;KÅGERÖD
26890;SVALÖV
26931;BÅSTAD
26932;BÅSTAD
26933;BÅSTAD
26934;BÅSTAD
26935;BÅSTAD
26936;BÅSTAD
26937;BÅSTAD
26938;BÅSTAD
26939;BÅSTAD
26940;BÅSTAD
26941;ÖSTRA KARUP
26942;BÅSTAD
26962;GREVIE
26971;FÖRSLÖV
26972;FÖRSLÖV
26973;FÖRSLÖV
26974;VÄSTRA KARUP
26976;TOREKOV
26977;TOREKOV
26978;TOREKOV
26991;BÅSTAD
26992;BÅSTAD
26993;BÅSTAD
26994;BÅSTAD
26995;BÅSTAD
26996;BÅSTAD
27021;GLEMMINGEBRO
27031;ÄSPERÖD
27131;YSTAD
27132;YSTAD
27133;YSTAD
27134;YSTAD
27135;YSTAD
27136;YSTAD
27137;YSTAD
27138;YSTAD
27139;YSTAD
27140;YSTAD
27141;YSTAD
27142;YSTAD
27143;YSTAD
27144;YSTAD
27145;YSTAD
27146;YSTAD
27150;YSTAD
27151;YSTAD
27152;YSTAD
27153;YSTAD
27154;YSTAD
27155;YSTAD
27157;YSTAD
27160;YSTAD
27171;NYBROSTRAND
27172;KÖPINGEBRO
27173;KÖPINGEBRO
27176;LÖDERUP
27177;LÖDERUP
27178;LÖDERUP
27191;YSTAD
27192;YSTAD
27193;YSTAD
27194;YSTAD
27195;YSTAD
27196;YSTAD
27197;YSTAD
27198;YSTAD
27199;YSTAD
27231;SIMRISHAMN
27232;SIMRISHAMN
27233;SIMRISHAMN
27234;SIMRISHAMN
27235;SIMRISHAMN
27236;SIMRISHAMN
27237;SIMRISHAMN
27238;BRANTEVIK
27239;SIMRISHAMN
27261;GÄRSNÄS
27291;SIMRISHAMN
27292;SIMRISHAMN
27293;TOMMARP
27294;SIMRISHAMN
27295;SIMRISHAMN
27296;GÄRSNÄS
27297;GÄRSNÄS
27330;TOMELILLA
27331;TOMELILLA
27332;TOMELILLA
27333;TOMELILLA
27334;TOMELILLA
27335;TOMELILLA
27336;TOMELILLA
27350;BRÖSARP
27355;BRÖSARP
27356;BRÖSARP
27357;BRÖSARP
27391;TOMELILLA
27392;SKÅNE-TRANÅS
27393;TOMELILLA
27394;TOMELILLA
27395;TOMELILLA
27396;TOMELILLA
27397;TOMELILLA
27398;SMEDSTORP
27430;SKURUP
27431;SKURUP
27432;SKURUP
27433;SKURUP
27434;SKURUP
27435;SKURUP
27436;SKURUP
27437;SKURUP
27450;SKIVARP
27451;SKIVARP
27453;SKIVARP
27454;SKIVARP
27456;ABBEKÅS
27460;RYDSGÅRD
27461;RYDSGÅRD
27462;RYDSGÅRD
27463;RYDSGÅRD
27491;SKURUP
27492;SKURUP
27493;SKURUP
27494;SKURUP
27530;SJÖBO
27531;SJÖBO
27532;SJÖBO
27533;SJÖBO
27534;SJÖBO
27535;SJÖBO
27536;SJÖBO
27537;SJÖBO
27538;SJÖBO
27539;SJÖBO
27561;BLENTARP
27562;BLENTARP
27563;BLENTARP
27564;BLENTARP
27566;VOLLSJÖ
27567;VOLLSJÖ
27568;VOLLSJÖ
27570;LÖVESTAD
27571;LÖVESTAD
27572;LÖVESTAD
27575;LÖVESTAD
27591;SJÖBO
27592;SJÖBO
27593;SJÖBO
27594;SJÖBO
27595;SJÖBO
27596;SÖVDE
27630;BORRBY
27635;BORRBY
27636;BORRBY
27637;BORRBY
27650;HAMMENHÖG
27655;HAMMENHÖG
27656;HAMMENHÖG
27660;SKILLINGE
27730;KIVIK
27731;KIVIK
27732;KIVIK
27735;KIVIK
27736;VITABY
27737;KIVIK
27740;SANKT OLOF
27745;SANKT OLOF
28010;SÖSDALA
28020;BJÄRNUM
28022;VITTSJÖ
28023;HÄSTVEDA
28040;SKÅNES FAGERHULT
28060;BROBY
28064;GLIMÅKRA
28070;LÖNSBODA
28072;KILLEBERG
28131;HÄSSLEHOLM
28132;HÄSSLEHOLM
28133;HÄSSLEHOLM
28135;HÄSSLEHOLM
28136;HÄSSLEHOLM
28137;HÄSSLEHOLM
28138;HÄSSLEHOLM
28139;HÄSSLEHOLM
28140;HÄSSLEHOLM
28141;HÄSSLEHOLM
28142;HÄSSLEHOLM
28143;HÄSSLEHOLM
28144;STOBY
28146;TORMESTORP
28147;HÄSSLEHOLM
28148;HÄSSLEHOLM
28149;HÄSSLEHOLM
28150;HÄSSLEHOLM
28151;HÄSSLEHOLM
28152;HÄSSLEHOLM
28153;FINJA
28191;HÄSSLEHOLM
28192;HÄSSLEHOLM
28193;FINJA
28195;VANKIVA
28197;BALLINGSLÖV
28231;TYRINGE
28232;TYRINGE
28233;TYRINGE
28234;TYRINGE
28235;TYRINGE
28291;TYRINGE
28292;VÄSTRA TORUP
28293;RÖKE
28294;HÖRJA
28295;TYRINGE
28331;OSBY
28332;OSBY
28333;OSBY
28334;OSBY
28335;OSBY
28336;OSBY
28341;OSBY
28342;OSBY
28343;OSBY
28344;OSBY
28345;OSBY
28391;OSBY
28395;VISSELTOFTA
28431;PERSTORP
28432;PERSTORP
28433;PERSTORP
28434;PERSTORP
28435;PERSTORP
28436;PERSTORP
28437;PERSTORP
28438;PERSTORP
28491;PERSTORP
28492;PERSTORP
28531;MARKARYD
28532;MARKARYD
28533;MARKARYD
28534;MARKARYD
28535;MARKARYD
28536;MARKARYD
28537;MARKARYD
28538;MARKARYD
28540;MARKARYD
28591;MARKARYD
28593;MARKARYD
28631;ÖRKELLJUNGA
28632;ÖRKELLJUNGA
28633;ÖRKELLJUNGA
28634;ÖRKELLJUNGA
28635;ÖRKELLJUNGA
28636;ÖRKELLJUNGA
28637;ÖRKELLJUNGA
28672;ÅSLJUNGA
28691;ÖRKELLJUNGA
28692;ÖRKELLJUNGA
28695;EKET
28731;STRÖMSNÄSBRUK
28732;STRÖMSNÄSBRUK
28733;STRÖMSNÄSBRUK
28734;STRÖMSNÄSBRUK
28772;TRARYD
28791;STRÖMSNÄSBRUK
28792;TRARYD
28793;STRÖMSNÄSBRUK
28831;VINSLÖV
28832;VINSLÖV
28833;VINSLÖV
28834;VINSLÖV
28890;VINSLÖV
28893;NÄVLINGE
28931;KNISLINGE
28932;KNISLINGE
28933;KNISLINGE
28950;HANASKOG
28971;SIBBHULT
28972;SIBBHULT
28973;IMMELN
28990;KNISLINGE
29034;FJÄLKINGE
29037;ARKELSTORP
29038;VILLANDS VÅNGA
29060;KYRKHULT
29062;VILSHULT
29131;KRISTIANSTAD
29132;KRISTIANSTAD
29133;KRISTIANSTAD
29134;KRISTIANSTAD
29135;KRISTIANSTAD
29136;KRISTIANSTAD
29137;KRISTIANSTAD
29138;KRISTIANSTAD
29139;KRISTIANSTAD
29140;KRISTIANSTAD
29141;KRISTIANSTAD
29142;KRISTIANSTAD
29143;KRISTIANSTAD
29144;KRISTIANSTAD
29145;KRISTIANSTAD
29146;KRISTIANSTAD
29147;KRISTIANSTAD
29150;KRISTIANSTAD
29151;KRISTIANSTAD
29153;KRISTIANSTAD
29154;KRISTIANSTAD
29159;KRISTIANSTAD
29160;KRISTIANSTAD
29161;KRISTIANSTAD
29162;KRISTIANSTAD
29163;KRISTIANSTAD
29165;KRISTIANSTAD
29166;KRISTIANSTAD
29170;KRISTIANSTAD
29173;ÖNNESTAD
29175;FÄRLÖV
29176;RINKABY
29177;GÄRDS KÖPINGE
29191;KRISTIANSTAD
29192;KRISTIANSTAD
29193;ÖNNESTAD
29194;KRISTIANSTAD
29195;FÄRLÖV
29197;GÄRDS KÖPINGE
29331;OLOFSTRÖM
29332;OLOFSTRÖM
29333;OLOFSTRÖM
29334;OLOFSTRÖM
29335;OLOFSTRÖM
29336;OLOFSTRÖM
29337;OLOFSTRÖM
29338;OLOFSTRÖM
29339;OLOFSTRÖM
29340;OLOFSTRÖM
29341;OLOFSTRÖM
29342;OLOFSTRÖM
29372;JÄMSHÖG
29373;JÄMSHÖG
29391;OLOFSTRÖM
29392;JÄMSHÖG
29393;OLOFSTRÖM
29407;SÖLVESBORG
29431;SÖLVESBORG
29432;SÖLVESBORG
29433;SÖLVESBORG
29434;SÖLVESBORG
29435;SÖLVESBORG
29436;SÖLVESBORG
29437;SÖLVESBORG
29438;SÖLVESBORG
29439;SÖLVESBORG
29471;SÖLVESBORG
29472;SÖLVESBORG
29474;SÖLVESBORG
29475;SÖLVESBORG
29476;SÖLVESBORG
29477;SÖLVESBORG
29491;SÖLVESBORG
29492;SÖLVESBORG
29493;SÖLVESBORG
29494;SÖLVESBORG
29495;SÖLVESBORG
29531;BROMÖLLA
29532;BROMÖLLA
29534;BROMÖLLA
29535;BROMÖLLA
29536;BROMÖLLA
29537;BROMÖLLA
29538;BROMÖLLA
29539;BROMÖLLA
29551;BROMÖLLA
29572;GUALÖV
29573;NYMÖLLA
29574;NÄSUM
29591;BROMÖLLA
29594;NÄSUM
29631;ÅHUS
29632;ÅHUS
29633;ÅHUS
29634;ÅHUS
29635;ÅHUS
29637;ÅHUS
29638;ÅHUS
29641;ÅHUS
29672;YNGSJÖ
29691;ÅHUS
29692;YNGSJÖ
29731;DEGEBERGA
29732;DEGEBERGA
29772;EVERÖD
29791;VITTSKÖVLE
29792;EVERÖD
29794;DEGEBERGA
29795;DEGEBERGA
29831;TOLLARP
29832;TOLLARP
29833;TOLLARP
29834;TOLLARP
29891;TOLLARP
29892;TOLLARP
29893;HUARÖD
29894;LINDERÖD
29896;ÖSTRA SÖNNARSLÖV
30220;HALMSTAD
30221;HALMSTAD
30222;HALMSTAD
30223;HALMSTAD
30224;HALMSTAD
30225;HALMSTAD
30226;HALMSTAD
30227;HALMSTAD
30229;HALMSTAD
30230;HALMSTAD
30231;HALMSTAD
30232;HALMSTAD
30233;HALMSTAD
30234;HALMSTAD
30235;HALMSTAD
30236;HALMSTAD
30237;HALMSTAD
30238;HALMSTAD
30239;HALMSTAD
30240;HALMSTAD
30241;HALMSTAD
30242;HALMSTAD
30243;HALMSTAD
30244;HALMSTAD
30245;HALMSTAD
30246;HALMSTAD
30247;HALMSTAD
30248;HALMSTAD
30249;HALMSTAD
30250;HALMSTAD
30251;HALMSTAD
30252;HALMSTAD
30253;HALMSTAD
30254;HALMSTAD
30255;HALMSTAD
30256;HALMSTAD
30257;HALMSTAD
30258;HALMSTAD
30259;HALMSTAD
30260;HALMSTAD
30261;HALMSTAD
30262;HALMSTAD
30263;HALMSTAD
30264;HALMSTAD
30265;HALMSTAD
30266;HALMSTAD
30267;HALMSTAD
30268;HALMSTAD
30269;HALMSTAD
30270;HALMSTAD
30271;HALMSTAD
30272;HALMSTAD
30273;HALMSTAD
30274;HALMSTAD
30275;HALMSTAD
30279;HOLM
30290;HALMSTAD
30291;HALMSTAD
30292;HALMSTAD
30293;HALMSTAD
30294;HALMSTAD
30295;HALMSTAD
30296;HALMSTAD
30560;HARPLINGE
30561;HARPLINGE
30564;GULLBRANDSTORP
30570;HAVERDAL
30571;HAVERDAL
30572;STENINGE
30575;GETINGE
30576;GETINGE
30577;GETINGE
30578;KVIBILLE
30591;HALMSTAD
30592;HOLM
30593;HALMSTAD
30594;HALMSTAD
30595;HALMSTAD
30596;ELDSBERGA
30597;ELDSBERGA
31020;KNÄRED
31021;HISHULT
31038;SIMLÅNGSDALEN
31041;GULLBRANDSTORP
31061;ÄTRAN
31062;FEGEN
31083;UNNARYD
31130;FALKENBERG
31131;FALKENBERG
31132;FALKENBERG
31133;FALKENBERG
31134;FALKENBERG
31135;FALKENBERG
31136;FALKENBERG
31137;FALKENBERG
31138;FALKENBERG
31139;FALKENBERG
31140;FALKENBERG
31141;FALKENBERG
31142;FALKENBERG
31143;FALKENBERG
31145;FALKENBERG
31146;FALKENBERG
31150;FALKENBERG
31160;ULLARED
31161;ULLARED
31162;ULLARED
31163;ÄLVSERED
31164;VESSIGEBRO
31165;VESSIGEBRO
31167;SLÖINGE
31168;SLÖINGE
31169;UGGLARP
31171;FALKENBERG
31172;FALKENBERG
31173;FALKENBERG
31174;FALKENBERG
31175;FALKENBERG
31190;MORUP
31191;FALKENBERG
31192;FALKENBERG
31193;LÅNGÅS
31194;FALKENBERG
31195;FALKENBERG
31196;HEBERG
31197;FALKENBERG
31198;GLOMMEN
31199;VINBERG
31205;SKOTTORP
31230;LAHOLM
31231;LAHOLM
31232;LAHOLM
31233;LAHOLM
31234;LAHOLM
31235;LAHOLM
31236;LAHOLM
31240;GENEVAD
31245;VEINGE
31250;VALLBERGA
31260;MELLBYSTRAND
31261;MELLBYSTRAND
31271;SKUMMESLÖVSSTRAND
31272;SKUMMESLÖVSSTRAND
31275;VÅXTORP
31291;LAHOLM
31292;LAHOLM
31293;LAHOLM
31294;LAHOLM
31295;LAHOLM
31296;LAHOLM
31297;LAHOLM
31298;VÅXTORP
31330;OSKARSTRÖM
31331;OSKARSTRÖM
31332;OSKARSTRÖM
31333;OSKARSTRÖM
31350;ÅLED
31391;OSKARSTRÖM
31392;OSKARSTRÖM
31394;SENNAN
31395;ÅLED
31431;HYLTEBRUK
31432;HYLTEBRUK
31433;HYLTEBRUK
31434;HYLTEBRUK
31441;TORUP
31442;RYDÖBRUK
31491;HYLTEBRUK
31492;LÅNGARYD
31493;HYLTEBRUK
31494;LANDERYD
31495;KINNARED
31496;TORUP
31497;TORUP
31498;TORUP
33010;BREDARYD
33012;FORSHEDA
33015;BOR
33017;RYDAHOLM
33018;HORDA
33021;REFTELE
33026;BURSERYD
33027;HESTRA
33031;KULLTORP
33033;HILLERSTORP
33130;VÄRNAMO
33131;VÄRNAMO
33132;VÄRNAMO
33133;VÄRNAMO
33134;VÄRNAMO
33135;VÄRNAMO
33140;VÄRNAMO
33141;VÄRNAMO
33142;VÄRNAMO
33143;VÄRNAMO
33150;VÄRNAMO
33151;VÄRNAMO
33152;VÄRNAMO
33153;VÄRNAMO
33154;VÄRNAMO
33155;VÄRNAMO
33191;VÄRNAMO
33192;VÄRNAMO
33193;VÄRNAMO
33194;VÄRNAMO
33195;VÄRNAMO
33196;VÄRNAMO
33197;VÄRNAMO
33198;VÄRNAMO
33230;GISLAVED
33231;GISLAVED
33232;GISLAVED
33233;GISLAVED
33234;GISLAVED
33235;GISLAVED
33236;GISLAVED
33237;GISLAVED
33291;GISLAVED
33292;GISLAVED
33330;SMÅLANDSSTENAR
33331;SMÅLANDSSTENAR
33332;SMÅLANDSSTENAR
33333;SMÅLANDSSTENAR
33391;SMÅLANDSSTENAR
33392;BROARYD
33393;SKEPPSHULT
33431;ANDERSTORP
33432;ANDERSTORP
33433;ANDERSTORP
33491;ANDERSTORP
33530;GNOSJÖ
33531;GNOSJÖ
33532;GNOSJÖ
33533;GNOSJÖ
33591;GNOSJÖ
33592;NISSAFORS
33593;ÅSENHÖGA
33594;MARIEHOLMSBRUK
34010;LIDHULT
34012;ANNERSTAD
34013;HAMNEDA
34032;GRIMSLÖV
34037;TORPSBRUK
34130;LJUNGBY
34131;LJUNGBY
34132;LJUNGBY
34133;LJUNGBY
34134;LJUNGBY
34135;LJUNGBY
34136;LJUNGBY
34137;LJUNGBY
34138;LJUNGBY
34139;LJUNGBY
34140;LJUNGBY
34141;LJUNGBY
34142;LJUNGBY
34150;LAGAN
34151;LAGAN
34152;LAGAN
34155;VITTARYD
34160;LJUNGBY
34170;LJUNGBY
34176;RYSSBY
34177;AGUNNARYD
34191;LJUNGBY
34193;BOLMSÖ
34194;LJUNGBY
34196;LJUNGBY
34230;ALVESTA
34231;ALVESTA
34232;ALVESTA
34233;ALVESTA
34234;ALVESTA
34235;ALVESTA
34236;ALVESTA
34250;VISLANDA
34251;VISLANDA
34252;VISLANDA
34253;LÖNASHULT
34260;MOHEDA
34261;MOHEDA
34262;MOHEDA
34263;MOHEDA
34264;ÖR
34290;ALVESTA
34291;ALVESTA
34292;ALVESTA
34293;HJORTSBERGA
34294;ALVESTA
34295;ALVESTA
34330;ÄLMHULT
34331;ÄLMHULT
34332;ÄLMHULT
34334;ÄLMHULT
34335;ÄLMHULT
34336;ÄLMHULT
34337;ÄLMHULT
34338;ÄLMHULT
34371;DIÖ
34372;ENERYDA
34373;VIRESTAD
34374;LIATORP
34390;ÄLMHULT
34391;ÄLMHULT
34392;HÄRADSBÄCK
34393;ÄLMHULT
34394;ÄLMHULT
34395;ÄLMHULT
34396;HALLARYD
34397;ÄLMHULT
35230;VÄXJÖ
35231;VÄXJÖ
35232;VÄXJÖ
35233;VÄXJÖ
35234;VÄXJÖ
35235;VÄXJÖ
35236;VÄXJÖ
35237;VÄXJÖ
35238;VÄXJÖ
35239;VÄXJÖ
35240;VÄXJÖ
35241;VÄXJÖ
35242;VÄXJÖ
35243;VÄXJÖ
35244;VÄXJÖ
35245;VÄXJÖ
35246;VÄXJÖ
35247;VÄXJÖ
35248;VÄXJÖ
35249;VÄXJÖ
35250;VÄXJÖ
35251;VÄXJÖ
35252;VÄXJÖ
35253;VÄXJÖ
35254;VÄXJÖ
35255;VÄXJÖ
35256;VÄXJÖ
35257;VÄXJÖ
35259;VÄXJÖ
35260;VÄXJÖ
35261;VÄXJÖ
35262;VÄXJÖ
35263;VÄXJÖ
35264;VÄXJÖ
35591;VÄXJÖ
35592;VÄXJÖ
35593;VÄXJÖ
35594;VEDERSLÖV
35595;TÄVELSÅS
35596;KALVSVIK
35597;VÄXJÖ
36010;RYD
36013;URSHULT
36023;ÄLMEBODA
36024;LINNERYD
36030;LAMMHULT
36032;GEMLA
36042;BRAÅS
36043;ÅRYD
36044;INGELSTAD
36047;VÄRENDS NÖBBELE
36050;LESSEBO
36051;HOVMANTORP
36052;KOSTA
36053;SKRUV
36060;VISSEFJÄRDA
36065;BODA GLASBRUK
36071;NORRHULT
36072;KLAVRESTRÖM
36073;LENHOVDA
36074;SÄVSJÖSTRÖM
36075;ALSTERMO
36076;ÄLGHULT
36077;FRÖSEKE
36130;EMMABODA
36131;EMMABODA
36132;EMMABODA
36133;EMMABODA
36142;LINDÅS
36153;BROAKULLA
36191;EMMABODA
36192;EMMABODA
36193;BROAKULLA
36194;ERIKSMÅLA
36195;LÅNGASJÖ
36230;TINGSRYD
36231;TINGSRYD
36232;TINGSRYD
36240;KONGA
36250;VÄCKELSÅNG
36251;VÄCKELSÅNG
36252;JÄT
36253;URÅSA
36291;TINGSRYD
36292;TINGSRYD
36293;TINGSRYD
36294;TINGSRYD
36330;ROTTNE
36331;ROTTNE
36333;ROTTNE
36334;TJUREDA
36335;TOLG
36430;ÅSEDA
36431;ÅSEDA
36433;ÅSEDA
37011;BACKARYD
37012;HALLABRO
37017;ERINGSBODA
37022;DROTTNINGSKÄR
37023;HASSLÖ
37024;NÄTTRABY
37030;RÖDEBY
37033;TVING
37034;HOLMSJÖ
37042;TORHAMN
37043;STURKÖ
37044;TJURKÖ
37045;FÅGELMARA
37130;KARLSKRONA
37131;KARLSKRONA
37132;KARLSKRONA
37133;KARLSKRONA
37134;KARLSKRONA
37135;KARLSKRONA
37136;KARLSKRONA
37137;KARLSKRONA
37138;KARLSKRONA
37139;KARLSKRONA
37140;KARLSKRONA
37141;KARLSKRONA
37142;KARLSKRONA
37143;KARLSKRONA
37144;KARLSKRONA
37145;KARLSKRONA
37146;KARLSKRONA
37147;KARLSKRONA
37148;KARLSKRONA
37149;KARLSKRONA
37151;KARLSKRONA
37152;KARLSKRONA
37153;KARLSKRONA
37154;KARLSKRONA
37155;KARLSKRONA
37160;LYCKEBY
37161;LYCKEBY
37162;LYCKEBY
37163;LYCKEBY
37164;LYCKEBY
37165;LYCKEBY
37191;KARLSKRONA
37192;KARLSKRONA
37193;KARLSKRONA
37194;LYCKEBY
37230;RONNEBY
37231;RONNEBY
37232;RONNEBY
37233;RONNEBY
37234;RONNEBY
37235;RONNEBY
37236;RONNEBY
37237;RONNEBY
